event_id,fish_id,length,weight,height,fish_species,lep_cop,lep_chal,lep_motile,lep_unknown,cal_cop,cal_chal,cal_motile,cal_unknown,unknown_cop,unknown_chal,unknown_motile,unknown_unknown
ccfs_2019-05-1051,ccfs_1086,41.0,,6.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1051,ccfs_1087,39.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1051,ccfs_1088,41.0,,6.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1051,ccfs_1089,40.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1051,ccfs_1090,39.0,,5.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1091,36.0,,5.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1092,53.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1093,51.0,,11.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1094,53.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1095,45.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1096,42.0,,6.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1097,54.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1098,46.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1099,42.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1100,47.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1101,50.0,,9.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1102,40.0,,7.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1103,43.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1104,54.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1105,56.0,,9.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1106,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1107,35.0,,4.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1108,41.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1109,50.0,,8.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1110,44.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1111,44.0,,7.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1112,38.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1113,52.0,,9.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1114,48.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1115,43.0,,8.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1116,32.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1117,53.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1118,53.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1119,47.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1120,53.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1121,43.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1122,43.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1123,45.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1124,54.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1125,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1126,40.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1451,ccfs_1127,58.0,,12.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1128,43.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1129,62.0,,10.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1130,87.0,,16.0,Coho Salmon,2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1131,59.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1132,82.0,,16.0,Coho Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1133,61.0,,13.0,Chinook Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1134,85.0,,15.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1135,56.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1136,55.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1137,53.0,,11.0,Chinook Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1138,62.0,,12.0,Chinook Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1139,57.0,,10.0,Chinook Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1140,56.0,,9.0,Chum Salmon,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1141,55.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1142,58.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1143,55.0,,9.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1144,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1145,53.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1146,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1147,52.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1148,57.0,,11.0,Chinook Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1149,56.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1150,48.0,,8.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1151,61.0,,11.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1152,59.0,,9.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1153,66.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1154,65.0,,11.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1155,55.0,,11.0,Chum Salmon,8,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1156,65.0,,11.0,Chum Salmon,23,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1157,63.0,,11.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1158,61.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1159,65.0,,10.0,Chum Salmon,4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1160,62.0,,9.0,Chum Salmon,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1161,58.0,,9.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1162,65.0,,12.0,Chum Salmon,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1163,57.0,,10.0,Chum Salmon,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1164,62.0,,11.0,Chum Salmon,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1165,62.0,,12.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1166,62.0,,11.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1167,62.0,,10.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1168,66.0,,11.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1169,62.0,,9.0,Chum Salmon,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1170,66.0,,12.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1171,65.0,,12.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1172,66.0,,11.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1173,60.0,,9.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1174,72.0,,12.0,Chum Salmon,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1175,62.0,,9.0,Chum Salmon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1176,66.0,,11.0,Chum Salmon,13,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1177,62.0,,10.0,Chum Salmon,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1178,71.0,,12.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1179,68.0,,11.0,Chum Salmon,2,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1180,58.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1181,65.0,,10.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1182,67.0,,12.0,Chum Salmon,13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1183,62.0,,9.0,Chum Salmon,3,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1184,65.0,,10.0,Chum Salmon,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1185,66.0,,11.0,Chum Salmon,9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1186,60.0,,11.0,Chum Salmon,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1187,60.0,,9.0,Chum Salmon,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1188,70.0,,11.0,Chum Salmon,8,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1189,58.0,,11.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1190,56.0,,8.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1191,63.0,,12.0,Chum Salmon,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1192,64.0,,12.0,Chum Salmon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1193,62.0,,9.0,Chum Salmon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1194,58.0,,11.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1195,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1196,58.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1197,64.0,,11.0,Chum Salmon,4,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1198,64.0,,11.0,Chum Salmon,9,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1199,64.0,,11.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1200,64.0,,12.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1201,62.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1202,54.0,,9.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1203,48.0,,7.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1204,53.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1205,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1206,67.0,,12.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1207,48.0,,9.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1208,45.0,,7.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
ccfs_2019-05-1551,ccfs_1209,58.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1210,112.0,,21.0,Coho Salmon,0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1211,120.0,,22.0,Coho Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1212,116.0,,24.0,Coho Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1213,102.0,,18.0,Coho Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1214,108.0,,22.0,Coho Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1215,111.0,,19.0,Coho Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1216,109.0,,20.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1217,94.0,,19.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1218,107.0,,20.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1219,108.0,,18.0,Coho Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1220,86.0,,16.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1221,68.0,,12.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1222,87.0,,17.0,Chinook Salmon,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1223,68.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1224,77.0,,13.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1225,78.0,,16.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1226,68.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1227,72.0,,10.0,Chum Salmon,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1228,97.0,,18.0,Coho Salmon,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1229,91.0,,18.0,Coho Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1230,97.0,,19.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1231,96.0,,18.0,Coho Salmon,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1232,92.0,,16.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1233,99.0,,20.0,Coho Salmon,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1234,97.0,,16.0,Coho Salmon,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1235,91.0,,16.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1236,76.0,,14.0,Chum Salmon,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1237,95.0,,17.0,Coho Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2260,ccfs_1238,69.0,,11.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1239,98.0,,18.0,Coho Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1240,73.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1241,65.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1242,64.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1243,67.0,,11.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1244,60.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1245,68.0,,12.0,Chum Salmon,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1246,60.0,,10.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1247,70.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1248,70.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1249,66.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2019-05-2261,ccfs_1250,69.0,,11.0,Chum Salmon,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
